,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_ccp_alpha,param_bootstrap,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
91,1.137785625,0.186721524,0.123129749,0.01943913,1000,2,0.05,0.4,4,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 4, 'ccp_alpha': 0.01, 'bootstrap': False}",0.8128229,0.742830556,0.509787623,0.542492972,0.608128727,0.625359598,0.261215552,0.575174468,0.495464513,0.678578306,0.585185521,0.144273147,291,0.710806953,0.716952932,0.745847556,0.724734064,0.722408118,0.715634654,0.744655623,0.740059184,0.734241425,0.730469248,0.728580976,0.011813222,-10.63658195,-15.35244101,-20.76263534,-18.16473933,-15.07186127,-16.24012399,-21.21397872,-13.34108244,-19.97989838,-15.80461777,-16.65679602,3.213920511,356,-14.14117667,-13.63260629,-13.09244211,-13.3619741,-13.89844974,-14.47834457,-12.92595136,-13.78571239,-13.18323406,-13.6568519,-13.61567432,0.461743212
92,0.983570576,0.016550458,0.118584394,0.013952028,1000,1,0.1,log2,5,0.01,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 'log2', 'max_depth': 5, 'ccp_alpha': 0.01, 'bootstrap': False}",0.850888843,0.763450353,0.526228263,0.523552288,0.619532563,0.643292967,0.309667546,0.568207823,0.513070756,0.645461391,0.596335279,0.140711179,214,0.746029206,0.756135005,0.78320947,0.75262069,0.765257268,0.755965366,0.780590653,0.774063572,0.771570807,0.767583794,0.765302583,0.011743742,-11.08528864,-15.2846559,-21.41203657,-18.55333549,-15.39902414,-15.38565695,-20.0667588,-14.28717782,-20.44987904,-18.13118775,-17.00550011,3.080904465,379,-14.23077517,-13.56896522,-12.90060401,-13.48315447,-13.67042051,-14.06989348,-12.8032732,-13.66693305,-13.04373241,-13.52740985,-13.49651614,0.44432809
93,1.078312087,0.010528218,0.11956706,0.018267712,1000,4,0.01,0.3,7,0.1,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 7, 'ccp_alpha': 0.1, 'bootstrap': False}",0.84781148,0.785695909,0.52815032,0.568861065,0.668458053,0.660301558,0.371913072,0.558601345,0.533932141,0.678187772,0.620191272,0.130570748,43,0.785643882,0.789588207,0.800541039,0.795796414,0.794603339,0.789869823,0.799438795,0.805041251,0.799347901,0.791612148,0.79514828,0.005703766,-8.061281875,-13.92145607,-20.60128862,-16.18222197,-12.69061648,-13.40207271,-18.13496069,-12.00962309,-17.99233943,-15.3920036,-14.83878645,3.429081068,215,-11.23192779,-11.08510898,-10.88373467,-10.90107122,-10.95494004,-11.44321151,-10.72622619,-11.00847928,-10.55387555,-11.13757845,-10.99261537,0.239841394
94,1.478854752,0.016637441,0.093510461,0.011365799,800,2,0.05,,,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': None, 'ccp_alpha': 0.05, 'bootstrap': True}",0.85348452,0.809006963,0.480149092,0.543217381,0.717546109,0.515628133,0.304160214,0.55840608,0.564049845,0.659493818,0.600514216,0.155094499,183,0.887691167,0.885412073,0.892283192,0.893833712,0.891692764,0.89414713,0.888872038,0.893953737,0.892404209,0.894059372,0.89143494,0.00291422,-6.977017483,-11.60824335,-19.82451634,-15.5801131,-11.00441762,-14.92630367,-17.35767197,-10.33314256,-15.7969429,-15.18949081,-13.85978598,3.611968724,70,-7.524251102,-7.302889564,-6.66313422,-7.124239874,-7.288889836,-7.207527511,-6.928527573,-7.333691395,-7.106728236,-7.246067917,-7.172594723,0.22639117
95,1.176464295,0.02236117,0.093535304,0.009749153,800,2,0.05,,4,0,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': 4, 'ccp_alpha': 0, 'bootstrap': True}",0.803262072,0.734018189,0.471667545,0.56931981,0.71044245,0.59854634,0.173968756,0.539713017,0.497519374,0.661804724,0.576026228,0.168106607,329,0.722660928,0.731648156,0.770239701,0.740158919,0.737708436,0.737576113,0.754356866,0.753559505,0.7485684,0.751397003,0.744787403,0.012884427,-11.30953018,-15.75439714,-21.11043763,-17.41671094,-12.92442074,-16.21346603,-22.20516802,-13.81401788,-19.27370371,-15.69034251,-16.57121948,3.324484334,352,-13.87657532,-13.28163088,-12.44258363,-13.07981135,-13.4987495,-13.59466322,-12.61276861,-13.31852904,-12.84271904,-13.15834258,-13.17063732,0.421569227
96,1.573557401,0.028845576,0.114600611,0.020623684,1000,2,0.05,,,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': None, 'max_depth': None, 'ccp_alpha': 0, 'bootstrap': False}",0.672246793,0.71890687,0.399338872,0.567840782,0.292609825,-0.150606491,0.042973483,0.571327084,0.63313525,0.841459682,0.458923215,0.298333903,488,0.927161426,0.904335726,0.909167137,0.918778336,0.924390222,0.931464155,0.922027623,0.943386102,0.934933067,0.944950455,0.926059425,0.012631612,-9.268100744,-10.74059083,-18.82240644,-16.49274847,-15.51994331,-19.7796144,-19.60633551,-10.39773594,-13.34569097,-10.38395438,-14.4357121,3.92697018,175,-4.832519909,-5.291979625,-5.125971949,-5.299976642,-4.986600391,-4.671238517,-4.626922507,-4.567284341,-4.390688904,-4.363886399,-4.815706919,0.330168297
97,1.090838814,0.015835371,0.098390961,0.014610681,800,2,0.01,sqrt,3,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 'sqrt', 'max_depth': 3, 'ccp_alpha': 0.05, 'bootstrap': True}",0.785096286,0.638494841,0.484842784,0.457743533,0.52527009,0.596258623,0.283107423,0.516561586,0.450315125,0.62178565,0.535947594,0.128091794,437,0.585764285,0.594161052,0.619409037,0.616619737,0.612030913,0.605550564,0.627704194,0.617558602,0.626328028,0.609419159,0.611454557,0.012692008,-15.65954092,-20.56996083,-25.02936926,-22.45448645,-17.53157115,-17.36510179,-20.90985943,-17.70628233,-23.45558266,-19.73513087,-20.04168857,2.856608857,488,-19.55832716,-18.80726098,-18.06400028,-18.09806196,-18.97950707,-19.08195542,-17.99242256,-18.73744526,-18.03128396,-18.58485118,-18.59351158,0.5087416
98,1.903770852,0.292704934,0.115143442,0.009723797,1000,1,0,0.6,12,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_features': 0.6, 'max_depth': 12, 'ccp_alpha': 0.1, 'bootstrap': True}",0.872113393,0.82726306,0.461861934,0.546923853,0.630878932,0.457196434,0.193015762,0.560085879,0.585273262,0.552399259,0.568701177,0.181343767,359,0.937707153,0.938448464,0.9468292,0.945929735,0.944782266,0.944135204,0.946694858,0.944805005,0.942642383,0.94096861,0.943294288,0.003110312,-5.984345237,-10.32755593,-19.88111901,-15.72944376,-11.61614038,-15.803003,-18.64491645,-10.12131595,-15.33498512,-16.73721036,-14.01800352,4.124808033,111,-5.880159397,-5.644737169,-5.041084914,-5.414133425,-5.539211534,-5.480351529,-5.052192535,-5.517404124,-5.423171948,-5.479108435,-5.447155501,0.237616871
99,1.114131284,0.007672482,0.091920424,0.008850115,800,3,0.01,log2,11,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 'log2', 'max_depth': 11, 'ccp_alpha': 0.05, 'bootstrap': True}",0.863002838,0.721522866,0.514287074,0.542021189,0.619575459,0.700490634,0.365791237,0.540290369,0.522608329,0.65480487,0.604439487,0.131279493,163,0.726231153,0.721137215,0.751117959,0.746254477,0.735910841,0.736008329,0.752203013,0.752286618,0.749866121,0.736131653,0.740714738,0.010713722,-10.22011483,-18.08447391,-23.03609251,-18.28722415,-14.44855983,-13.3514456,-18.33674449,-13.92973599,-19.62479741,-18.03017269,-16.73493614,3.514508744,362,-14.37664628,-14.19374634,-13.10193609,-13.59488765,-14.17707677,-14.11439117,-13.22054525,-13.69265616,-13.17755613,-14.02566061,-13.76751025,0.450892875
100,1.553279638,0.013861827,0.115322256,0.008816934,1000,2,0.05,0.4,13,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 13, 'ccp_alpha': 0.01, 'bootstrap': True}",0.863272997,0.813471857,0.500805508,0.561891662,0.713986497,0.57740451,0.326976339,0.562610657,0.559724552,0.655088055,0.613523263,0.147799214,94,0.861101522,0.862965655,0.871660657,0.879126021,0.866798563,0.870650493,0.871009739,0.871671651,0.873369464,0.869936088,0.869828985,0.004901614,-6.67535537,-12.32171369,-20.3845878,-15.19754694,-10.96813551,-14.43203529,-17.58572571,-10.53824937,-16.51237272,-15.62470525,-14.02404277,3.766033063,112,-8.709299406,-8.543071029,-7.745640515,-8.023284207,-8.490588465,-8.38681771,-7.926514716,-8.330160486,-7.874453573,-8.257557387,-8.228738749,0.304444948
101,1.10945425,0.011756507,0.094023418,0.015156973,800,1,0.05,sqrt,5,0.01,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'max_features': 'sqrt', 'max_depth': 5, 'ccp_alpha': 0.01, 'bootstrap': True}",0.854656748,0.752506032,0.521375762,0.538293923,0.631040458,0.613719935,0.294895626,0.559908747,0.510128085,0.651017953,0.592754327,0.142863602,243,0.739639554,0.747097994,0.777124332,0.746979028,0.758264813,0.74727983,0.773596156,0.771410235,0.764807844,0.762533407,0.758873319,0.012411688,-10.90067713,-15.7734297,-21.68259365,-18.24538144,-14.88650819,-16.02478638,-20.43820003,-14.0761068,-20.43889018,-17.61312531,-17.00796988,3.16501794,380,-14.43443037,-13.77164557,-12.88346783,-13.65211768,-13.59907738,-14.27100725,-12.86092088,-13.6392883,-13.16421465,-13.62982906,-13.5905999,0.492931939
102,1.191920757,0.0152792,0.097734833,0.024492284,800,3,0,0.5,12,0,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_features': 0.5, 'max_depth': 12, 'ccp_alpha': 0, 'bootstrap': True}",0.852688649,0.78452631,0.50400172,0.560880522,0.728592443,0.65025289,0.338902439,0.550935458,0.523277562,0.675513619,0.616957161,0.14387541,64,0.819033459,0.819005837,0.832152918,0.839467278,0.82657315,0.828904577,0.827837569,0.829202629,0.830198932,0.827736205,0.828011255,0.005650394,-7.318473084,-13.92085375,-20.71674134,-16.08833832,-11.0714329,-13.43672931,-17.35888265,-11.8238093,-17.84123052,-15.50358718,-14.50800784,3.653376818,181,-10.07852506,-10.07306195,-9.084991937,-9.618440432,-9.941160078,-9.899339182,-9.447589967,-9.848935818,-9.500913489,-9.82928033,-9.732223824,0.299515511
103,1.217519951,0.022995284,0.113292098,0.010407462,1000,4,0,0.6,12,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'max_features': 0.6, 'max_depth': 12, 'ccp_alpha': 0, 'bootstrap': False}",0.801942021,0.799371626,0.502423095,0.503984862,0.523942502,0.461511585,0.431967218,0.581386682,0.556957128,0.705884393,0.586937111,0.128129951,283,0.869792129,0.870884165,0.863200178,0.891661229,0.874153534,0.876819247,0.862425265,0.865963283,0.877765588,0.868082577,0.872074719,0.008213606,-8.3005056,-11.50191717,-19.84990034,-16.16887426,-13.89597228,-15.77720893,-16.15746298,-9.971269765,-15.63167203,-13.0929471,-14.03477304,3.243109894,115,-7.601282351,-7.918481568,-7.755589502,-7.027879797,-7.502738553,-7.649627364,-7.856575145,-7.832527893,-7.45833725,-7.917215676,-7.65202551,0.260463442
104,0.888831019,0.025646385,0.111032248,0.012169478,1000,4,0.05,sqrt,4,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 'sqrt', 'max_depth': 4, 'ccp_alpha': 0, 'bootstrap': False}",0.816566968,0.693805819,0.507871089,0.49219286,0.573557193,0.648915909,0.313648584,0.530624545,0.463257358,0.660726428,0.570116675,0.13385406,354,0.638740259,0.641884527,0.669838241,0.657718927,0.661746382,0.656689773,0.67773188,0.667895926,0.673024429,0.660644257,0.66059146,0.011997777,-13.17033735,-18.71495986,-23.61566617,-21.06848311,-16.54552311,-15.85014657,-20.355326,-16.43389537,-22.40760643,-18.01774763,-18.61796916,3.084382786,470,-17.47676192,-17.00254155,-16.2389687,-16.45436157,-16.92132645,-17.17626062,-15.98303861,-16.9326454,-16.15329939,-16.68118884,-16.70203931,0.459449615
105,1.382044482,0.009714444,0.108566666,0.007317062,1000,4,0.01,log2,,0.01,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 'log2', 'max_depth': None, 'ccp_alpha': 0.01, 'bootstrap': True}",0.842584532,0.670938716,0.506633497,0.519947146,0.591916582,0.688178285,0.351720117,0.528355346,0.505299208,0.648458393,0.585403182,0.127596126,289,0.679771334,0.676465769,0.706730655,0.704944038,0.690529377,0.69488533,0.709449595,0.707451406,0.707876966,0.690464861,0.696856933,0.011608841,-11.90781125,-19.79384116,-23.9121475,-19.72534453,-15.15296241,-13.69220701,-18.96174897,-15.24573787,-20.65811121,-18.69739068,-17.77473026,3.471037316,412,-16.11108343,-15.6830316,-14.72040389,-15.12320007,-15.88676304,-15.85661518,-14.84720656,-15.43518042,-14.81004647,-15.67379261,-15.41473233,0.479302272
106,1.425608397,0.163073552,0.123226261,0.027917979,1000,2,0,0.6,,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_features': 0.6, 'max_depth': None, 'ccp_alpha': 0, 'bootstrap': False}",0.838895616,0.834320385,0.456756502,0.474295742,0.494269916,0.333910784,0.241965051,0.583644414,0.702150669,0.652243697,0.561245277,0.188912982,394,0.948872362,0.94710503,0.942623815,0.951310409,0.951004062,0.950734725,0.943071469,0.95727539,0.95180469,0.962079102,0.950588105,0.005603253,-6.554500276,-7.760380375,-18.65165195,-16.78984352,-13.02790551,-16.74546936,-17.52992244,-9.000975153,-11.54543006,-14.01509027,-13.16211689,4.107642191,4,-4.060545214,-4.096977728,-4.013617795,-4.057621851,-4.073120384,-4.20857408,-4.169316503,-3.786556901,-3.723918813,-3.656376978,-3.984662625,0.182098091
107,1.082015848,0.028609038,0.092308831,0.009783695,800,3,0.05,log2,3,0.01,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 'log2', 'max_depth': 3, 'ccp_alpha': 0.01, 'bootstrap': True}",0.768556166,0.602651955,0.472908003,0.445285011,0.499689595,0.584908994,0.294137227,0.493549854,0.435384409,0.609039579,0.520611079,0.121587377,448,0.558955671,0.570462104,0.589841604,0.590024278,0.581335476,0.579026839,0.598195999,0.58956844,0.598030003,0.58076939,0.58362098,0.011623754,-16.72410955,-21.93249626,-26.05181498,-23.14399752,-18.00754139,-17.97791711,-20.4977174,-18.94652881,-24.26454457,-20.74017789,-20.82868455,2.868073265,498,-20.57466276,-19.65394972,-19.10799752,-19.14219403,-20.19269038,-20.22273727,-19.31384916,-19.84872309,-19.05106535,-19.71946916,-19.68273384,0.503439483
108,0.830302858,0.009442965,0.0945328,0.010154536,800,3,0.05,0.4,4,0.01,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 0.4, 'max_depth': 4, 'ccp_alpha': 0.01, 'bootstrap': False}",0.812315878,0.736577432,0.516009304,0.570237998,0.619904234,0.626457569,0.269672532,0.563492708,0.47548351,0.681054517,0.587120568,0.142699767,282,0.698689592,0.70681137,0.734009214,0.714805936,0.714215798,0.7102138,0.732031552,0.724487163,0.720464647,0.718861898,0.717459097,0.010403743,-11.02224418,-16.03720237,-20.90218206,-17.90594432,-14.79960826,-15.99460808,-21.10424886,-14.11420728,-20.31765866,-15.58456405,-16.77824681,3.102451807,363,-14.51569182,-13.92355416,-13.4855369,-13.75199907,-14.17818488,-14.8176656,-13.3780008,-14.30095705,-13.57778677,-13.99650563,-13.99258827,0.441980845
109,0.989876771,0.019951677,0.088597369,0.009252653,800,3,0.1,0.6,7,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 7, 'ccp_alpha': 0.05, 'bootstrap': False}",0.833210377,0.804365772,0.502744359,0.567608588,0.512875594,0.509771188,0.38224627,0.548735545,0.597483327,0.719011047,0.597805207,0.136586506,199,0.834050175,0.838299038,0.854923549,0.85585094,0.838283709,0.818809374,0.826302886,0.848782878,0.843635812,0.833151683,0.839209004,0.011326333,-7.752551748,-11.36364106,-19.5154391,-15.7856043,-14.67812827,-14.68401591,-17.43426227,-10.62820419,-14.6032977,-13.9833345,-14.0428479,3.225309843,121,-8.968132005,-8.684291161,-8.294478384,-8.242885094,-8.809095165,-9.743317831,-9.181415268,-9.059063329,-8.558381041,-8.982223671,-8.852328295,0.421225757
110,1.603963017,0.018135096,0.116545415,0.025601929,1000,2,0.1,0.5,11,0.1,TRUE,"{'n_estimators': 1000, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 0.5, 'max_depth': 11, 'ccp_alpha': 0.1, 'bootstrap': True}",0.864135859,0.810241177,0.486571392,0.566153516,0.708564948,0.582546494,0.305058886,0.554316756,0.556323,0.653043647,0.608695567,0.152680749,126,0.86841772,0.868378775,0.877095718,0.881805723,0.875339718,0.875244079,0.874809617,0.875947912,0.87852178,0.873644842,0.874920588,0.003913605,-6.612389593,-12.0251698,-20.44311024,-15.35013965,-11.06036198,-14.38054693,-17.53689977,-10.8194599,-16.48117274,-15.20188863,-13.99111392,3.752666203,103,-8.33532935,-8.210164754,-7.492786339,-7.862369058,-8.224877564,-8.11305852,-7.761429523,-8.177583077,-7.77916252,-8.029642639,-7.998640334,0.251844423
111,1.051637745,0.011861888,0.095178175,0.01239212,800,4,0.05,sqrt,10,0,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'max_features': 'sqrt', 'max_depth': 10, 'ccp_alpha': 0, 'bootstrap': True}",0.845669964,0.694066859,0.515054251,0.530287676,0.61584695,0.69390165,0.349966678,0.528411387,0.500177302,0.656785425,0.593016814,0.130648244,240,0.693449531,0.693008049,0.720853094,0.721660456,0.710686709,0.711293534,0.724299684,0.72365585,0.723082749,0.708093635,0.713008329,0.011374535,-11.21747961,-18.97391948,-23.27075331,-18.88834129,-14.6509377,-13.19514069,-18.79633308,-14.93603022,-20.42213533,-17.98105435,-17.23321251,3.461697692,400,-15.45144676,-15.01038165,-14.05758576,-14.36239255,-15.00348946,-15.00664817,-14.1446494,-14.68263033,-14.10575638,-14.78646693,-14.66114474,0.450338038
112,0.820907831,0.007396065,0.094501233,0.015885637,800,4,0.1,0.6,4,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 4, 'ccp_alpha': 0, 'bootstrap': False}",0.777774964,0.6882726,0.494498744,0.58347628,0.538780244,0.634258448,0.222875457,0.563313534,0.474701708,0.675072094,0.565302407,0.144425104,368,0.690204227,0.70365499,0.723983989,0.720960214,0.703193347,0.703571648,0.724253273,0.717011942,0.713676396,0.699909871,0.71004199,0.010968575,-11.99199053,-17.99107445,-21.23720514,-17.08322497,-15.2804056,-16.47028764,-21.73879587,-13.72877878,-20.54647553,-16.11191204,-17.21801506,3.054648576,398,-14.64732241,-13.79690334,-13.97164241,-13.39298258,-14.53878067,-14.85616642,-13.61005439,-14.52321448,-14.13991473,-14.61548791,-14.20924693,0.473204406
113,1.249276471,0.023655687,0.09589994,0.00839458,800,4,0.1,0.6,7,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': 7, 'ccp_alpha': 0.05, 'bootstrap': True}",0.828207238,0.743827909,0.495151501,0.530843711,0.722003187,0.669766309,0.338118793,0.5198564,0.520007038,0.684629315,0.60524114,0.140208412,155,0.764268285,0.765382233,0.783626955,0.780565069,0.777392727,0.774960609,0.781843651,0.781236134,0.785835375,0.773082321,0.776819336,0.007017835,-8.702213724,-15.62411376,-21.13611363,-17.64411991,-11.39197768,-13.05917682,-18.23400359,-13.42312188,-18.27015511,-15.45815218,-15.29431483,3.527923465,265,-12.07264218,-11.78752294,-10.93572728,-11.5543557,-11.77401784,-11.92501347,-11.09613031,-11.6518963,-11.11063384,-11.80349518,-11.5711435,0.369723348
114,0.911103082,0.008615162,0.093405604,0.01307561,800,1,0.05,0.5,5,0.05,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'max_features': 0.5, 'max_depth': 5, 'ccp_alpha': 0.05, 'bootstrap': False}",0.826354089,0.763161231,0.511044679,0.540587438,0.56998324,0.541613463,0.290866374,0.581457545,0.543720057,0.615050089,0.57838382,0.137200373,319,0.778268095,0.792259329,0.819057148,0.793257697,0.780805681,0.780076863,0.805195283,0.812094604,0.794569007,0.799860636,0.795544434,0.0130784,-8.927004482,-14.28969845,-20.1056234,-16.91506952,-14.18979994,-16.59770661,-20.3710889,-11.88942471,-17.91044911,-17.47457609,-15.86704412,3.404858813,311,-11.4535688,-10.55320443,-10.74797997,-10.87324103,-11.5007407,-12.07782998,-11.12025132,-11.27092612,-10.87743252,-11.34799155,-11.18231664,0.422963385
115,1.196229863,0.192771205,0.09990418,0.019249289,800,4,0.1,sqrt,5,0.05,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 'sqrt', 'max_depth': 5, 'ccp_alpha': 0.05, 'bootstrap': True}",0.831832051,0.66383597,0.496201174,0.500824517,0.592161266,0.6743456,0.329659994,0.524775906,0.472810777,0.653926764,0.574037402,0.132327937,340,0.641783433,0.64752637,0.676663881,0.665804069,0.660974996,0.657172437,0.680825978,0.674086723,0.674755669,0.661156408,0.664074997,0.012218514,-12.77349017,-20.02360908,-23.99421277,-21.00943982,-15.55545031,-14.46784851,-19.90223686,-16.13695054,-21.77944389,-18.33765733,-18.39803393,3.387535796,453,-17.3798431,-16.66746842,-15.95383353,-16.39350547,-17.01821241,-17.11329993,-15.89232373,-16.63588184,-15.98447269,-16.69229189,-16.5731133,0.489235396
116,0.722178221,0.008490994,0.087328768,0.008314516,800,3,0.01,sqrt,5,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.01, 'max_features': 'sqrt', 'max_depth': 5, 'ccp_alpha': 0, 'bootstrap': False}",0.841057803,0.747602236,0.523660076,0.537139779,0.606684046,0.671557563,0.329672199,0.556149175,0.500783039,0.664464145,0.597877006,0.135570724,198,0.697689445,0.701110759,0.729933652,0.713774882,0.714619015,0.709713325,0.729622092,0.728157867,0.727170285,0.712994788,0.716478611,0.011235587,-11.38512787,-16.35376249,-22.02679717,-18.84411742,-15.67705113,-14.78845359,-19.90596932,-14.66860715,-20.51047211,-17.5545154,-17.17148737,3.057317042,392,-15.38832725,-14.76856877,-14.11489445,-14.48930324,-14.85173397,-15.25200514,-14.11707758,-14.67756388,-14.09385104,-14.81219176,-14.65655171,0.435246887
117,1.05035429,0.024922925,0.093719745,0.011034631,800,2,0.05,0.3,3,0,TRUE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.3, 'max_depth': 3, 'ccp_alpha': 0, 'bootstrap': True}",0.802759151,0.698334826,0.486856979,0.506926273,0.611671855,0.633397754,0.241636705,0.523915608,0.446201067,0.662781904,0.561448212,0.148473256,390,0.625185787,0.633655336,0.664340142,0.644475187,0.650162872,0.643455521,0.669947931,0.660331636,0.663441766,0.644406747,0.649940293,0.013705859,-13.84880971,-18.02730605,-23.19389716,-20.99745234,-15.80024242,-16.66268233,-21.76083043,-16.86832026,-22.56174037,-17.19555261,-18.69168337,3.031809082,473,-17.86636979,-17.1274393,-16.2666882,-16.7086501,-17.1358304,-17.44851324,-16.03322186,-16.9879472,-16.28274496,-17.19327675,-16.90506818,0.548231502
118,0.966298676,0.005212113,0.118844771,0.014355221,1000,1,0.01,0.4,4,0,FALSE,"{'n_estimators': 1000, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.4, 'max_depth': 4, 'ccp_alpha': 0, 'bootstrap': False}",0.81463272,0.748471367,0.508659177,0.538994864,0.614747946,0.599474682,0.271382098,0.571702342,0.493524707,0.670837318,0.583242722,0.142383579,302,0.722169096,0.728301061,0.761242812,0.733987364,0.734819269,0.731433279,0.758237862,0.753756392,0.748581972,0.746438648,0.741896776,0.012819636,-10.79247513,-15.19049856,-20.50974955,-17.97406206,-14.69235042,-16.46488045,-21.03675868,-13.50605629,-19.96041496,-15.90144623,-16.60286923,3.123831153,354,-13.82765427,-13.38802972,-12.7603788,-13.20714032,-13.46786256,-14.04017816,-12.53636186,-13.45589374,-12.83553313,-13.38025742,-13.289929,0.446164354
119,0.867584658,0.018826999,0.09375391,0.010921768,800,2,0.05,0.3,11,0,FALSE,"{'n_estimators': 800, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'max_features': 0.3, 'max_depth': 11, 'ccp_alpha': 0, 'bootstrap': False}",0.868339786,0.844216942,0.493678935,0.545766792,0.656770742,0.563910617,0.35608515,0.572172582,0.610970196,0.58464484,0.609655658,0.144952252,116,0.918487028,0.921153475,0.92348991,0.923691204,0.92141715,0.923889705,0.922676678,0.926602296,0.922893657,0.923438414,0.922773952,0.002014074,-5.970063884,-8.994373183,-19.31125573,-15.39610044,-11.67949341,-14.05363023,-17.04955336,-9.79514144,-14.74769273,-16.2330905,-13.32303949,3.911852863,11,-6.119177955,-5.963249331,-5.812029675,-5.81853816,-6.006856604,-6.023023306,-5.840240056,-5.866086293,-5.830291816,-5.883311971,-5.916280517,0.100087907
