,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
506,0.0345973014831543,0.003419387945965828,0.0007528543472290039,9.31531045469418e-05,0.8,0.1,10,0.2,80,0.84,0.13,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.10988808938250505,0.41595228603312495,0.6438918301397849,0.3390297160621595,0.4354720876379452,0.4794089152678479,0.6055095303119342,0.24661080270462532,0.33283643526969997,0.5778829811697566,0.4186482673979384,0.1592551960889324,706,0.9619603451110108,0.9663861391559737,0.9662479404233265,0.9596852827394038,0.963803540096346,0.9579308592978832,0.9607589596586713,0.962339180932886,0.9625755736521585,0.9581585541424656,0.9619846375210125,0.0028141467988900284,-8.3804255859375,-7.982226430988312,-5.311187008666992,-8.350990529060363,-7.895000525911648,-7.57087169746558,-5.610833917458852,-11.89554049094518,-8.485032874743142,-7.343223258654277,-7.882533231983184,1.7060217940538454,978,-2.353577365787751,-2.166531688062423,-2.2025844222689983,-2.471882960654829,-2.2608801979561375,-2.4320795024148945,-2.4184680434666808,-2.3069928659587147,-2.3192166976841615,-2.507404413963562,-2.343961815821815,0.1080908241385702
507,0.03403117656707764,0.002675570481620147,0.0006825447082519532,4.218012127241006e-05,0.9,0.1,11,0.2,80,0.84,0.13,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.07989628788448244,0.5083301124818136,0.5726172257613025,0.40887074423951575,0.3688244589893598,0.5055169303155398,0.4530780797820766,0.24088989619589363,0.38628042771731896,0.6620521833666435,0.41863563467339465,0.15801991830583156,712,0.9680968097550287,0.9683295083901617,0.9707897591632811,0.9697576243454822,0.9653852613521409,0.960740291505426,0.9640425345608988,0.9642834967221239,0.9676592723553328,0.9645212949316616,0.9663605853081536,0.0029213829146082894,-8.779871236610411,-7.2989111915588385,-5.538754457473755,-7.596299270391465,-7.904696445067724,-7.109068805178006,-7.356863907178243,-11.429553854664166,-7.756290733019512,-7.018571568330128,-7.778888146947226,1.4433442021162122,636,-2.280429595982263,-2.078612775715119,-2.095910058349644,-2.0163084465619088,-2.175182670850188,-2.350160943797734,-2.32157206269704,-2.192613500982659,-2.0731544251637914,-2.254115400836892,-2.183805988093724,0.10962455600744474
508,0.035596585273742674,0.0042343456188862726,0.0007735729217529297,0.00013037530166955545,0.85,0.1,11,0.2,80,0.84,0.13,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.07224379916538759,0.41470219002866604,0.5890826296182607,0.4980218097312502,0.436330469804752,0.4952142311195691,0.4784288518421097,0.3732847320100646,0.5330933385547849,0.7349838461963412,0.4625385898071186,0.1615761438461805,67,0.9676703246993968,0.9657815822364877,0.9664530955324518,0.9639826131163819,0.9639502696282756,0.9615065609574259,0.961529597781251,0.9671837948563067,0.9639799474281184,0.9679069102481058,0.9649944696484202,0.002247155931703036,-8.69374122581482,-8.064819528198242,-5.703420890808105,-7.365930140415828,-7.501343721548717,-7.7462638509273525,-7.2974204512437195,-10.674958599805832,-6.882090980211895,-6.2146257853508,-7.614461517432531,1.3067035910674256,214,-2.255854132459798,-2.193292627028369,-2.219255619180312,-2.24096029756276,-2.2655777150419745,-2.2868315993269825,-2.3533384582223413,-2.1523459342843316,-2.192289803518008,-2.11964932702992,-2.2279395513654796,0.06445653293809961
509,0.0366614818572998,0.0044468062432740044,0.0007302761077880859,5.413865965603784e-05,0.8,0.1,11,0.2,80,0.84,0.13,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.006795208463517777,0.45712538225953825,0.6407294954165385,0.387235440608245,0.6047158693478336,0.4456309615994015,0.5597504865395295,0.19746338730176005,0.37729477142620504,0.6356494160500342,0.4312390419012604,0.19308195355287755,425,0.9585372107900834,0.9674930679750606,0.9627175183851674,0.9649641692869394,0.9647418540885337,0.9585400706649336,0.9562201916359876,0.9621159483422009,0.9648588688039,0.9629744605039953,0.9623163360476802,0.0033540477014498324,-8.80988663635254,-7.639651559257508,-5.8098885055541984,-8.1107638891538,-6.585082484483718,-7.682694056481123,-5.989045349756876,-12.47656150360902,-8.224008833567302,-6.676103926102319,-7.80036867443184,1.8216803948191576,688,-2.522148703763244,-2.104511688280543,-2.38336191223302,-2.246199895083632,-2.232933813382502,-2.378927972398392,-2.5892247576474055,-2.2059467048732113,-2.187076319559524,-2.4062863638629652,-2.325661813108444,0.1476811191401322
510,0.03537006378173828,0.0031800318250449476,0.000701904296875,8.987741675307982e-05,0.9,0.1,12,0.2,80,0.84,0.13,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",-0.014869166560455449,0.4289548342456423,0.5862766848013966,0.38737725951769175,0.44197107867565366,0.42725164919879266,0.4925739309780618,0.32990051259206876,0.47415058120978515,0.6487658589567221,0.4202353223615359,0.1694371027528952,661,0.9661965401480042,0.9717146935553944,0.9655457365197773,0.970193792184033,0.972243380380175,0.9624119830944529,0.9659312527448034,0.9627434084250969,0.9660839211171582,0.9672490729130678,0.9670313781081964,0.0032231071233583997,-8.621608450317384,-8.104787143707277,-5.373939015579222,-8.184228285153708,-7.683645669420561,-7.536657177209854,-7.0388535877068845,-11.187599194844564,-7.0039000324408205,-7.4086938484509774,-7.8143912404831255,1.4044295442215085,743,-2.3193708486950726,-2.0142288710217957,-2.2161554948999247,-1.9698843459995912,-1.9852535284599753,-2.291530578735212,-2.182700773003983,-2.214311866281239,-2.1912672600245364,-2.171573747695853,-2.1556277314817183,0.11754481834520582
511,0.03831923007965088,0.005708785464643247,0.0007602930068969727,7.072914894799071e-05,0.85,0.1,12,0.2,80,0.84,0.13,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",-0.007647068540747259,0.4820748276476057,0.6578618671379663,0.4851148493935974,0.4400104372391278,0.4392283072695804,0.5057691224493119,0.41332015601896277,0.535693162043529,0.748711710339728,0.47001373709986627,0.18765584889907633,43,0.9632596468343596,0.9675539072904051,0.9686435844471074,0.96880387347212,0.9636550162980616,0.9659738967184327,0.9685845436484564,0.9687502926160746,0.9626480502910392,0.9668488782885803,0.9664721689904636,0.0023290500091110696,-8.757367729759217,-7.3468059532165535,-5.15042371673584,-6.867869294881821,-7.4070955737431845,-7.810173099438349,-6.924820903142294,-10.24133608440558,-7.056630500157674,-5.801693874200185,-7.336421672968068,1.3523451699833806,7,-2.3281096192018698,-2.1444594638282,-2.1528029457582245,-2.0853470530139795,-2.2375028887186965,-2.1942698042360074,-2.142354260710276,-2.0386119896091826,-2.138005833778207,-2.26475002556631,-2.1726213884420953,0.08137448468769082
512,0.03798360824584961,0.00548036796357928,0.0008131027221679688,7.163255955395269e-05,0.8,0.1,12,0.2,80,0.84,0.13,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.1259951591658912,0.5332199441010956,0.571281924514325,0.2223485960990863,0.5711003490578874,0.439000812955871,0.6021624284378916,0.2878377333303834,0.38192306377226304,0.6358673891300678,0.4370737400564762,0.16738749013474907,345,0.9624837123352948,0.9652536945386814,0.9657985565682795,0.9699675968623374,0.9665352230368666,0.9630897008734007,0.9654706462172521,0.9619381823205806,0.9666962056748982,0.9606895089190135,0.9647923027346605,0.0026141772914304606,-8.762606076812745,-7.1033004280090335,-5.832678982162475,-8.614315314491591,-6.748398770491282,-7.521968393524488,-5.686629332304001,-11.94288157383601,-8.197214806874593,-6.431133381525675,-7.684112706003189,1.7508771795376203,384,-2.4396962592361167,-2.164265439750951,-2.2161353214946358,-2.0870677481176645,-2.1912822830078262,-2.31952910939308,-2.2625484230529223,-2.25149800248342,-2.0696403459871195,-2.4245485701190828,-2.2426211502642817,0.11913141017773476
513,0.03893492221832275,0.004526371170286178,0.0008525609970092774,0.00018606633935429307,0.9,0.1,13,0.2,80,0.84,0.13,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.03272454035090733,0.5003992385693421,0.5688809036851942,0.4536737520884979,0.399400217386807,0.454868638163226,0.46282420518502654,0.3405423691861631,0.38065112704530357,0.6812615704341333,0.4275226562094601,0.16086435382339584,526,0.9674980755186393,0.9730395933858305,0.9696092684771936,0.972897086760082,0.9720216429969758,0.9663367638746491,0.9656680845655112,0.9657707398613555,0.9677514997165831,0.9696476342333546,0.9690240389390175,0.002717681439787377,-8.568079781150818,-7.768488433647155,-5.627851283264159,-7.438433864315351,-7.667539372046789,-7.395385807156562,-7.338890328804652,-11.292741903066634,-7.595970704555512,-6.969688851038614,-7.766307032904625,1.3694056607742484,595,-2.2679537746009473,-1.9184569530530806,-2.0815147100238627,-1.953686587102881,-1.9737012357581154,-2.1422813382649535,-2.197804018460452,-2.075307442390755,-2.0786139729687068,-2.1027214146531334,-2.0792041447276888,0.10342639854708811
514,0.03889589309692383,0.003909893518864476,0.0008581161499023437,0.0001551576676832089,0.85,0.1,13,0.2,80,0.84,0.13,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",-0.016196285608884198,0.4865180353292884,0.6898658964913985,0.39737394571147533,0.48974055927246296,0.4392283072695804,0.6221381950421485,0.37876091396940004,0.48194260819284607,0.7587340899951515,0.47281062656648676,0.20162178012198534,37,0.9679170156079919,0.9710182423259357,0.9693701052259933,0.9717454928043572,0.9686604686016409,0.9659738967184327,0.9733100800813659,0.9677304551694144,0.9661824276628396,0.968927509736564,0.9690835693934536,0.0022417875278593303,-8.963760380935668,-7.32235623626709,-5.189122273254395,-7.289716961185138,-7.572121827602388,-7.810173099438349,-5.76191840171814,-10.71792138258616,-7.290724937915802,-5.812011771996816,-7.372982727289996,1.5416759579826178,33,-2.207224546266258,-2.031059422099262,-2.1084168791114735,-2.035465270787069,-2.1011793975307516,-2.1942698042360074,-1.942301694987571,-2.0885438750105907,-2.156441184853854,-2.1587103254065663,-2.1023612400289404,0.07807075125612789
515,0.038412284851074216,0.003426543850760747,0.0007606029510498046,0.00013455149079061546,0.8,0.1,13,0.2,80,0.84,0.13,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.2, 'gamma': 80, 'colsample_bytree': 0.84, 'colsample_bylevel': 0.13}",0.07867107264779094,0.5337464776533956,0.5570295266021732,0.43624461725445374,0.5293726613400691,0.4115909583100976,0.5529965321530526,0.21247736118307925,0.4617014357129491,0.6260691487159535,0.4399899791573015,0.161703123630775,280,0.9693820542188853,0.9691016021873976,0.9691615791933706,0.9686819452842799,0.9665637542157324,0.9603339166976357,0.9651887890019787,0.9612271436901287,0.9685182173115872,0.9658030182948272,0.9663962020095823,0.00314511748130067,-8.273359956359863,-7.2414891096115115,-5.421555012893676,-7.703311103979748,-7.161622837583224,-7.927612648407618,-6.123038558562597,-12.17045786857605,-7.686283988952636,-6.29126280705134,-7.599999389197826,1.7443761697010793,203,-2.1765933950669174,-2.094292738459526,-2.1501035429797044,-2.180841353952068,-2.211376152539362,-2.3584335540963086,-2.3292724084854126,-2.2235476584412734,-2.011073526835333,-2.2621037788042737,-2.199763810966018,0.09829780969784267
